"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043401","steroid hormone receptor signaling pathway",145,-0.373505884547225,-1.53961492322532,0.00153777234005489,0.043723790825695,0.039616492686839,5757,"tags=30%, list=17%, signal=25%","DDRGK1/TP63/SHQ1/PLPP1/UFSP2/PGRMC2/UBE3A/RHOXF1/KDM5D/NR1D1/RXRA/RNF14/RXRG/PER1/ESRRB/STRN3/PAGR1/TCF21/NEDD4/ZNF366/ZBTB7A/KANK2/CREBRF/CALCOCO1/IGF1/DNAAF4/CRY2/FOXP1/ESRRG/TRERF1/ABHD2/EGLN2/CST11/GPER1/NKX3-1/NR2E3/SCGB2A1/AR/FOXA1/SCGB2A2/ESR1/PGR/SRARP"
"GO:0009799","specification of symmetry",147,-0.371427077984218,-1.53080858401749,0.00149430323558693,0.043723790825695,0.039616492686839,3922,"tags=29%, list=11%, signal=26%","MICAL2/DYNC2LI1/KIF3B/SMAD3/OVOL2/NBL1/CIROZ/NEK8/CCDC39/CITED2/ODAD2/DNAI2/GREM2/PIERCE2/WNT5A/DNAAF4/SOX17/BBS5/CFAP52/PKD1L1/CRIPTO/DYNC2H1/ODAD4/BBS4/IFT140/CFAP53/FOXN4/DRC1/PCSK6/CCDC40/ODAD3/CFC1/CFAP45/GATA4/DNAAF11/TBX3/DNAI1/FOXJ1/PIERCE1/DNAH5/DNAAF3/DNAAF1/FGF10"
"GO:0009855","determination of bilateral symmetry",147,-0.371427077984218,-1.53080858401749,0.00149430323558693,0.043723790825695,0.039616492686839,3922,"tags=29%, list=11%, signal=26%","MICAL2/DYNC2LI1/KIF3B/SMAD3/OVOL2/NBL1/CIROZ/NEK8/CCDC39/CITED2/ODAD2/DNAI2/GREM2/PIERCE2/WNT5A/DNAAF4/SOX17/BBS5/CFAP52/PKD1L1/CRIPTO/DYNC2H1/ODAD4/BBS4/IFT140/CFAP53/FOXN4/DRC1/PCSK6/CCDC40/ODAD3/CFC1/CFAP45/GATA4/DNAAF11/TBX3/DNAI1/FOXJ1/PIERCE1/DNAH5/DNAAF3/DNAAF1/FGF10"
"GO:0009749","response to glucose",202,-0.341860159260421,-1.45471366979127,0.00155719122817243,0.043723790825695,0.039616492686839,5188,"tags=31%, list=15%, signal=27%","PCK2/SELENOT/GPR68/RBM4/TRPM5/GPR27/FKBP1B/PRKN/SERPINF1/C2CD2L/ERN1/PHPT1/NR1D1/NOX4/NPTX1/SMAD3/PDE8B/NKX6-1/UCP2/SIDT2/GPAM/STXBP4/TREM2/NR0B2/ZBED6/VAMP2/TXNIP/COL6A3/SARM1/COL1A1/IGF1/MIRLET7G/TRPM4/MLXIPL/GIP/EGR1/NEUROD1/PRKAA2/GLUL/SREBF1/PCK1/ADIPOQ/ADRA2A/GPER1/CMA1/IGF1R/GATA4/ABCA12/HID1/TRPA1/SYBU/GIPR/PAX2/ADCY5/KCNK16/XBP1/RFX6/PTPRN2/BAIAP3/LIN28A/PRLH/ABCC8/SLC30A8"
"GO:0035264","multicellular organism growth",178,-0.343427816779112,-1.44946513869308,0.00154613346661237,0.043723790825695,0.039616492686839,3225,"tags=19%, list=9%, signal=17%","LARGE1/COMP/CELA1/IGF1/CTC1/GHR/ADRB1/BBS4/KLF2/TNS2/TAL2/TTC8/SOCS2/BRINP2/ETNK2/ODAD3/RARA/BCL2/SPTBN4/SMPD3/SLC1A2/GAMT/ATP8A2/SLC4A10/GDF15/DNAAF3/CACNA2D2/NPY1R/SLITRK6/AR/STC2/PRLH/GHRH"
"GO:0032729","positive regulation of type II interferon production",76,0.526424032464639,1.61516070845359,0.00157596168165829,0.0438769948373586,0.0397553051157946,10688,"tags=58%, list=31%, signal=40%","IL12RB2/HMSD/SLC7A5/ISL1/IFNL1/CLEC7A/IL21/TNF/IL27RA/IL12A/RIPK2/IL12RB1/PDE4B/TLR8/CEBPG/IL23A/LTA/CD14/SLC11A1/CD244/IL23R/FZD5/HLA-A/IL18R1/APP/PTPN22/IL27/HSPD1/SLAMF1/LILRB1/SLAMF6/IL1B/KLRK1/TLR9/CD2/SCRIB/CYRIB/PDE4D/CCR2/CD3E/BTN3A2/IL18/LGALS9/CD226"
"GO:0170035","L-amino acid catabolic process",86,-0.431973383802385,-1.64084672183498,0.00158468549198415,0.0439263697778062,0.0398000419039417,3992,"tags=34%, list=12%, signal=30%","OTC/HMGCL/HAL/BCAT2/GLUD1/GSTZ1/GLS2/SDSL/ALDH4A1/HNMT/ALDH6A1/FAH/AGXT2/PAH/GLUL/PRODH/IVD/DDO/CSAD/QDPR/GAD1/MCCC2/HOGA1/HGD/ACADSB/AGXT/HDC/ACMSD/TAT"
"GO:0009743","response to carbohydrate",239,-0.325968544728497,-1.41525802358803,0.00159769150939663,0.0440934949318197,0.0399514677596767,5108,"tags=26%, list=15%, signal=23%","FKBP1B/PRKN/SERPINF1/C2CD2L/ERN1/PHPT1/NR1D1/NOX4/NPTX1/SMAD3/PDE8B/NKX6-1/UCP2/SIDT2/GPAM/STXBP4/TREM2/ITGA2/NR0B2/ZBED6/VAMP2/TXNIP/COL6A3/SARM1/COL1A1/IGF1/MIRLET7G/TRPM4/MLXIPL/GIP/EGR1/NEUROD1/COLEC12/PRKAA2/GLUL/SREBF1/PCK1/ADIPOQ/ADRA2A/GPER1/CMA1/IGF1R/GATA4/ABCA12/LEP/HID1/TRPA1/SYBU/GIPR/PAX2/ADCY5/KCNK16/FBP1/XBP1/RFX6/PTPRN2/BAIAP3/LIN28A/GRIA1/PRLH/ABCC8/HMGCS2/SLC30A8"
"GO:0007338","single fertilization",192,-0.340877911516455,-1.44194545143744,0.00161679496238995,0.04442671374915,0.0402533848759787,2937,"tags=23%, list=8%, signal=22%","LLCFC1/LRRIQ1/CFAP119/CD46/ASTL/CFAP52/SPAG8/LYPD4/ATP8B3/SPA17/TRIM36/IQCH/CCDC159/CCDC87/PRND/OVGP1/ABHD2/SPACA5/DRC1/CRISP1/SPACA4/ODAD3/SPATA46/ADAM2/FER1L5/BBOF1/RIMS1/GLRB/ITPR1/PLAT/PLA2G10/MCIDAS/CLGN/C16orf92/LCN6/PCSK4/LRRC46/CCNO/SERPINA5/CFAP57/PLCD4/SPPL2C/CACNA1H/AR/NLRP5"
"GO:0007051","spindle organization",208,0.433716700983751,1.48062883421574,0.00162473090536399,0.0444515122160192,0.0402758538399641,7880,"tags=31%, list=23%, signal=24%","FSD1/CDC20/MYBL2/AURKB/TTK/NDC80/CDCA8/SKA1/PLK1/BIRC5/TPX2/CCNB2/ASPM/AUNIP/KIFC1/SKA3/NUF2/DLGAP5/STMN1/STIL/KIF15/KIF4A/CENPE/GPSM2/AURKA/KIF23/PSRC1/KASH5/FBXO5/WDR62/KIF11/HAUS7/ESPL1/NEK2/SPAG5/CHEK2/INCENP/CCNB1/PRC1/BORA/TACC3/CHMP4C/KNSTRN/INTS13/PRICKLE1/TUBB/GNAI1/RCC1/UHRF1/SPC25/HAUS8/CCSAP/DCAF13/RACGAP1/MAPRE2/HAUS6/CEP72/FLNA/TUBGCP3/HAUS5/ANKRD53/CPAP/KIF4B/LIMK2"
"GO:0060749","mammary gland alveolus development",20,-0.683952578996744,-1.92336204777414,0.00167095766434343,0.0450792646725535,0.0408446368785295,1417,"tags=40%, list=4%, signal=38%","CCND1/SOCS2/PRLR/AREG/TPH1/AR/ERBB4/ESR1"
"GO:0061377","mammary gland lobule development",20,-0.683952578996744,-1.92336204777414,0.00167095766434343,0.0450792646725535,0.0408446368785295,1417,"tags=40%, list=4%, signal=38%","CCND1/SOCS2/PRLR/AREG/TPH1/AR/ERBB4/ESR1"
"GO:0045056","transcytosis",21,-0.669470784366961,-1.9012623447441,0.00166283997094004,0.0450792646725535,0.0408446368785295,1454,"tags=48%, list=4%, signal=46%","CLTC/FCMR/LRP1/RAB11A/FCGRT/GPIHBP1/IGF1R/RAB17/LRP2/GP2"
"GO:0050433","regulation of catecholamine secretion",39,-0.567399645570414,-1.8436080866168,0.00167620683513451,0.0450792646725535,0.0408446368785295,2018,"tags=33%, list=6%, signal=31%","ADORA3/CXCL12/ADRA2C/FGF20/ADRA2A/CHRNA6/CHRNB2/SYT4/NPY2R/ABAT/SYT1/CHGA/CARTPT"
"GO:0034311","diol metabolic process",33,-0.58315350917479,-1.82915349328663,0.00171270566228922,0.0454802512002852,0.0412079557844023,3465,"tags=30%, list=10%, signal=27%","SPR/ABCA2/PCBD2/SPTLC2/SPTSSB/ASAH1/QDPR/ACER2/LRP2/DEGS2"
"GO:0031338","regulation of vesicle fusion",34,-0.572904365919747,-1.77868168722001,0.00170824671128994,0.0454802512002852,0.0412079557844023,4433,"tags=47%, list=13%, signal=41%","ZNRF2/SYT7/CPLANE2/RAB3A/SYT5/DOC2B/GRIK5/DOC2A/PRRT2/RPH3AL/CPLX1/SYT13/SYT4/SYT1/SYT9/CPLX2"
"GO:0030336","negative regulation of cell migration",355,-0.300796709928871,-1.35877728535455,0.00171264702150692,0.0454802512002852,0.0412079557844023,6270,"tags=32%, list=18%, signal=26%","MCTP1/MMP28/NF1/ACVR1C/CXCL13/MIR101-1/DPEP1/SIN3A/IL33/PTEN/DLL4/PPARG/SERPINB1/CORO1B/BST2/TBX5/PHLDB2/SRGAP3/PTPRG/MITF/CLASP2/ARHGDIB/LRP1/ROBO4/MIR200C/SERPINF1/RAP2C/PTPN1/PIP5KL1/SAP30L/ARID2/DUSP10/MIR491/DLC1/NISCH/CDH11/ARID4A/TIE1/HOXA7/SRGAP1/TGFBR3/MIR200B/MIR126/MIA3/GCSAM/KLF4/MIR205/NBL1/ZMYND8/PRKG1/SLIT2/FUZ/MIR26A1/MCC/CITED2/NR2F2/C5/COL3A1/DNAJA4/DLG5/PATZ1/CARD10/CERS2/ADORA3/CXCL12/MMRN2/MIRLET7G/STARD13/MIR145/IL24/SYNJ2BP/WNT4/CLDN5/DCN/DUSP1/LDLRAD4/ANGPT4/LIMA1/SFRP2/APOD/IL4/MYOCD/MACIR/DNAI3/MAGI2/ABHD2/TNN/ADIPOQ/MMRN1/TP53INP1/NHERF1/PODN/STC1/IGFBP5/SEMA6D/CLDN19/GJA1/BMP4/BCL2/RHOB/EVL/NAV3/BMERB1/GDF15/CHRD/ALOX15B/MIR149/C5AR2/DACH1/PTPRT/ERBB4/ABCC8"
"GO:0099625","ventricular cardiac muscle cell membrane repolarization",29,-0.606298511666332,-1.83970856415662,0.00172951538112295,0.0457026275839294,0.0414094427142865,2343,"tags=31%, list=7%, signal=29%","SCN4B/SCN1B/NOS1AP/CASQ2/SCN2B/KCNH6/KCND3/KCNE4/KCNJ3"
"GO:0034389","lipid droplet organization",40,-0.536160011967144,-1.7635228850631,0.00173554281964289,0.0457026275839294,0.0414094427142865,4755,"tags=35%, list=14%, signal=30%","CDS2/ZFYVE1/RAB40C/CDS1/PISD/FITM1/PNPLA2/FITM2/PRKAA2/NEGR1/CIDEA/CIDEC/SMIM22/PLIN5"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway",24,-0.636758254753141,-1.87707829213204,0.00176676746912379,0.0463318274060679,0.0419795371567305,4186,"tags=42%, list=12%, signal=37%","SULF2/FUZ/SPRY1/MIR573/WNT5A/WNT4/CREB3L1/SHISA2/MIR149/GATA3"
"GO:0060603","mammary gland duct morphogenesis",34,-0.5714725478879,-1.77423635800946,0.00181905085709897,0.0465441352909534,0.0421719013962003,3041,"tags=29%, list=9%, signal=27%","WNT5A/WNT4/BTRC/TBX3/MSX2/AREG/AR/FGF10/ESR1/PGR"
"GO:0046888","negative regulation of hormone secretion",69,-0.449382118501641,-1.61776025184771,0.00181289980731982,0.0465441352909534,0.0421719013962003,3069,"tags=28%, list=9%, signal=25%","GNAO1/CRHBP/RAB11FIP3/CRY2/UCN/ADRA2C/SREBF1/ADIPOQ/ADRA2A/IRS1/RAB11FIP1/GJA1/LEP/FFAR2/SYTL4/KCNJ11/ABCC8/CHGA/CARTPT"
"GO:0061351","neural precursor cell proliferation",167,0.450602270899984,1.50465040191388,0.00180632905070714,0.0465441352909534,0.0421719013962003,3963,"tags=25%, list=11%, signal=22%","FOXG1/VAX1/FZD9/DMRTA2/NR2E1/PAX6/LHX5/SIX3/SOX10/POU3F2/IGF2BP1/TRIM71/HMGA2/POU3F3/PTPRZ1/LHX2/EPHB1/GBX2/ACSL6/MELK/PDE9A/ID4/KIF14/OTP/ASPM/NFIB/PROX1/VSX2/FGF8/NES/SHCBP1/SMO/LYN/SKOR2/TOX/CX3CL1/NOTCH1/DCT/WNT7A/WDR62/PSMG1"
"GO:0006260","DNA replication",284,0.411887882615983,1.4345130663645,0.00180073460497606,0.0465441352909534,0.0421719013962003,9400,"tags=37%, list=27%, signal=27%","STRA8/CCNE1/EGFR/OOEP/MCM10/NPM2/GMNC/TICRR/ORC1/CDC25A/EXO1/ORC6/RPA4/CCNA2/CDC45/CHEK1/NFIB/CDT1/DSCC1/BLM/AICDA/CDC7/POLQ/E2F8/CDK2AP1/GINS4/E2F7/MCM4/CDK1/RFC4/MCM2/MCM7/RNASEH2A/RAD51/GINS1/FAM111B/FBXO5/GTPBP4/DONSON/MMS22L/CHAF1B/DNA2/MCM5/MCM6/TK1/DBF4/TONSL/NASP/RECQL4/BRCA2/GMNN/CCNE2/PRIM2/MCM3/S100A11/FEN1/CDC6/TOP1MT/DDX11/RFWD3/POLD1/GEN1/GINS3/RMI2/ATAD5/RFC3/PRKDC/EME1/DTD1/NUGGC/ESCO2/WDHD1/CHAF1A/SSRP1/DTL/RFC2/KHDC3L/RBMS1/CHRAC1/PCNA/DNAJC2/TRAIP/NFIX/FAF1/ACTL6A/CACYBP/PCLAF/METTL4/TIPIN/KIN/GDF2/POLE2/ZPR1/UCHL5/WRNIP1/POLA2/MCM8/TOPBP1/TWNK/RUVBL1/SSBP1/ASF1A/GINS2/RNASEH1"
"GO:1903522","regulation of blood circulation",271,-0.322385802623589,-1.41539815870138,0.00180961042977267,0.0465441352909534,0.0421719013962003,4194,"tags=25%, list=12%, signal=22%","SCN3B/EDNRA/HCN1/TMEM161B/SLC9A1/MYL3/AKAP9/MTNR1B/MIR26A1/ECE1/P2RX4/TNNI3/BDKRB2/CORIN/PER2/CACNB2/ADORA3/GNAO1/PLN/ATP2A3/F2R/OXTR/HSPB7/TRPM4/IRX5/KCNIP2/APELA/UCN/SCN4B/ADRB1/SCN1B/SVEP1/ADRA2C/NOS1AP/THRB/FOXN4/SREBF1/TACR3/CASQ2/ADRA2A/SLC8A2/FAAH/AVPR2/KCND2/STC1/GPD1L/GSTM2/FGA/GJA1/HRC/GATA4/LEP/TRPA1/SPTBN4/CACNA1D/SCN2B/ASIC2/TAC1/KCNH6/ATP1A2/SLC1A1/KCND3/FGB/CACNA1H/KCNE4/AGTR1/CHGA/KCNJ3"
"GO:0003018","vascular process in circulatory system",279,-0.318000341937885,-1.41018726781268,0.00178535456138838,0.0465441352909534,0.0421719013962003,4620,"tags=29%, list=13%, signal=25%","ADRA1D/ADRB2/MRGPRD/ADORA2A/GAB1/CDH5/HBB/SLCO1C1/ABCC5/EDNRA/SLC16A2/ABCC3/PRKG1/SLIT2/REN/MTNR1B/SLC27A1/LEPR/SLC12A2/ARHGAP35/ECE1/BDKRB2/C2CD4B/PER2/P2RY2/COMP/ABCA2/VSTM4/ATP2A3/HTR2B/F2R/OXTR/TEK/ADCY6/TRPM4/AKAP12/CLDN5/DRD1/SLC38A1/ABCB1/SLC28A2/UCN/PDE2A/SLC1A4/ADRB1/SVEP1/SLC7A3/RAMP2/ADRA2C/ABCG2/CD36/KLF2/TJP3/ADRA2A/SLC8A2/FAAH/AVPR2/NHERF1/KCNMA1/FGA/GPER1/SLC2A10/SLC22A5/SLC4A4/LEP/SLC1A2/SLC16A12/LRP2/AZU1/ASIC2/ATP1A2/SLC7A8/SLC1A1/SLC4A8/FGB/SLC7A2/NTS/ATP1A4/SLC6A4/AGTR1/ABCC8"
"GO:0141176","gene silencing by piRNA-directed DNA methylation",15,0.75789426690285,1.73215346708344,0.00186412127716916,0.0471249858868363,0.0426981884117904,6655,"tags=60%, list=19%, signal=48%","MAEL/TDRD12/DNMT3L/TDRD1/C19orf84/PIWIL4/DDX4/FKBP6/DNMT3A"
"GO:0141196","transposable element silencing by piRNA-mediated DNA methylation",15,0.75789426690285,1.73215346708344,0.00186412127716916,0.0471249858868363,0.0426981884117904,6655,"tags=60%, list=19%, signal=48%","MAEL/TDRD12/DNMT3L/TDRD1/C19orf84/PIWIL4/DDX4/FKBP6/DNMT3A"
"GO:0071219","cellular response to molecule of bacterial origin",233,0.419599448606676,1.44452883586045,0.00186000329714088,0.0471249858868363,0.0426981884117904,8886,"tags=40%, list=26%, signal=30%","OPRK1/CXCL5/BPI/IL36RN/NLRP7/LCN2/LBP/IL36G/ACOD1/ANKRD1/IL36B/CXCL6/IL1A/MIR140/TNIP3/CSF2/SLC7A5/PF4V1/CXCL10/NR1H4/GBP5/CXCL8/PPBP/DEFB124/PF4/AICDA/NR1I2/TNF/GSTP1/BMP6/CEBPB/PRKCA/LYN/PLCG2/FCAR/IL37/CX3CL1/RIPK2/IL1F10/ASS1/IRAK1/SIRPA/CXCL9/MIR766/TLR6/EPHB2/PDCD1LG2/CD274/LILRB2/SCARB1/CMPK2/PDE4B/TIFAB/CD80/NOS2/PLSCR3/CD180/TLR1/HMGB2/TLR2/TSPO/NUGGC/CD14/DEFB118/IRGM/MRC1/FZD5/CD40/PTPN22/GFI1/GHSR/HCK/PPARD/MMP9/CAMP/LILRB1/CCL2/HSF1/CDK19/IL1B/MAP2K3/NFKBIB/CD6/MMP8/VIM/PPM1E/CCR5/TNFAIP3/KLRK1/TLR9/STAP1/IRAK2/CASP1"
"GO:0050714","positive regulation of protein secretion",158,-0.354586138209985,-1.4755944420078,0.00187867387920008,0.0473036610220897,0.0428600792738454,2886,"tags=19%, list=8%, signal=17%","RAPGEF4/TRPM4/SIRT3/MLXIPL/GIP/NEUROD1/NNAT/ANG/C1QTNF3/ABCG1/FFAR1/TGFB3/FGA/GPER1/F2RL2/RPH3AL/ITPR1/TRPA1/MYRIP/FFAR2/SYTL4/SYBU/GIPR/RFX6/BAIAP3/FGB/ABAT/ABCC8/SLC30A8/TRH"
"GO:0006270","DNA replication initiation",37,0.625112186388955,1.70959115331835,0.0018914728568157,0.0474369383137905,0.0429808368466056,5402,"tags=51%, list=16%, signal=43%","CCNE1/MCM10/GMNC/TICRR/ORC1/ORC6/RPA4/CDC45/CDT1/MCM4/MCM2/MCM7/MCM5/MCM6/GMNN/CCNE2/PRIM2/MCM3/CDC6"
"GO:0017158","regulation of calcium ion-dependent exocytosis",41,-0.54198553639703,-1.79582241524785,0.00191156963176747,0.0475666767635319,0.043098388006931,3542,"tags=34%, list=10%, signal=31%","SYT7/RAB3A/SYT5/DOC2B/CDK5R2/DOC2A/ADRA2A/RPH3AL/SYT13/SYT17/SYT4/BAIAP3/SYT1/SYT9"
"GO:0034284","response to monosaccharide",214,-0.336834079928928,-1.44120664188087,0.00191169871802802,0.0475666767635319,0.043098388006931,5188,"tags=29%, list=15%, signal=24%","GPR27/FKBP1B/PRKN/SERPINF1/C2CD2L/ERN1/PHPT1/NR1D1/NOX4/NPTX1/SMAD3/PDE8B/NKX6-1/UCP2/SIDT2/GPAM/STXBP4/TREM2/ITGA2/NR0B2/ZBED6/VAMP2/TXNIP/COL6A3/SARM1/COL1A1/IGF1/MIRLET7G/TRPM4/MLXIPL/GIP/EGR1/NEUROD1/PRKAA2/GLUL/SREBF1/PCK1/ADIPOQ/ADRA2A/GPER1/CMA1/IGF1R/GATA4/ABCA12/LEP/HID1/TRPA1/SYBU/GIPR/PAX2/ADCY5/KCNK16/XBP1/RFX6/PTPRN2/BAIAP3/LIN28A/PRLH/ABCC8/HMGCS2/SLC30A8"
"GO:0140966","piRNA-mediated heterochromatin formation",16,0.741842863894618,1.71911734857881,0.00194871457716718,0.0482975534419473,0.0437606080486665,6655,"tags=56%, list=19%, signal=45%","MAEL/TDRD12/DNMT3L/TDRD1/C19orf84/PIWIL4/DDX4/FKBP6/DNMT3A"
"GO:0045165","cell fate commitment",299,0.405458540371465,1.41827328768658,0.0019622731512851,0.0484436184223508,0.0438929520682193,5190,"tags=26%, list=15%, signal=23%","TLX3/FOXG1/BARHL2/POU4F1/SOX8/DMRTA2/NR2E1/PAX6/ELF5/TRIM15/OLIG2/WNT6/NKX2-5/TBXT/NKX2-1/FOXA2/ISL2/POU3F2/OLIG1/FEZF2/POU5F1/FOXI3/TBR1/SFRP1/ATOH7/SOX1/SOX6/SOSTDC1/LHX3/NKX2-3/FOXC2/DKK1/WNT10A/DBX1/ISL1/LMO4/BMP2/TBX19/HOXA11/ATOH1/DMRT3/NFIB/PROX1/VSX2/FGF8/NKX6-3/TBX4/ONECUT2/CYP26B1/SMO/MYOD1/PRDM14/IFRD1/TOX/GATA6/IRF4/GBX1/GDF7/NOTCH1/EPOP/WNT7A/FZD7/WNT5B/BCL11B/PTF1A/TEAD4/SOX9/HEY2/NANOG/OLIG3/GSX2/PTCH1/ZNF521/HDAC2/SLAMF8/MYL2/WNT10B/ONECUT1/NODAL"
"GO:0051984","positive regulation of chromosome segregation",30,0.64325568831856,1.67639252745761,0.00197069258776662,0.0484621679170624,0.0439097590720885,8452,"tags=70%, list=24%, signal=53%","AURKB/CDCA8/SKA1/BIRC5/SKA3/NCAPG/NCAPH/NCAPD2/CDK1/PRAP1/INCENP/CCNB1/NCAPG2/SMC4/CDC6/MAD1L1/RCC2/SMC6/NCAPD3/NCAPH2/SMC2"
"GO:0002052","positive regulation of neuroblast proliferation",29,0.656778380977796,1.70324698259925,0.0019842089978336,0.0486054297143736,0.0440395632322106,3960,"tags=45%, list=11%, signal=40%","FOXG1/DMRTA2/NR2E1/PAX6/SOX10/ID4/OTP/ASPM/SMO/CX3CL1/NOTCH1/DCT/WDR62"
"GO:0098773","skin epidermis development",137,0.462237316415613,1.51708256428702,0.002007362624787,0.0489827482187407,0.0443814374267071,6826,"tags=36%, list=20%, signal=29%","KRT16/LGR5/FERMT1/EGFR/GAL/SPINK5/FOXI3/EDAR/MET/LHX2/SOSTDC1/CDH3/KRT17/KRT84/KPRP/FOXQ1/DKK1/WNT10A/CLDN1/FLG2/SOX21/SFN/STMN1/TNF/ALX4/CYP26B1/SMO/ZNF750/GATA6/NOTCH1/GRHL3/HRNR/SOX9/SNAI1/VANGL2/GRHL1/HDAC2/WNT10B/ALOX12B/LSR/CD109/HPSE/DSG4/FLG/TFAP2C/KRT71/APCDD1/SHH/EXT1/TMEM79"
"GO:1901142","insulin metabolic process",18,-0.688540033084908,-1.88254146988181,0.00208762725265111,0.0493939885812768,0.0447540469490583,5469,"tags=50%, list=16%, signal=42%","SLC30A5/ERN1/CELA2A/PCSK2/CPE/ERO1B/HID1/PCSK1/SLC30A8"
"GO:0038196","type III interferon-mediated signaling pathway",11,0.806429055104198,1.72592740836517,0.00209455521199085,0.0493939885812768,0.0447540469490583,2166,"tags=45%, list=6%, signal=43%","IFNL4/IFNG/IFNL1/IFNL2/IFNL3"
"GO:0071358","cellular response to type III interferon",11,0.806429055104198,1.72592740836517,0.00209455521199085,0.0493939885812768,0.0447540469490583,2166,"tags=45%, list=6%, signal=43%","IFNL4/IFNG/IFNL1/IFNL2/IFNL3"
"GO:0034342","response to type III interferon",13,0.76752971566342,1.71039913627379,0.00205786227397057,0.0493939885812768,0.0447540469490583,2166,"tags=38%, list=6%, signal=36%","IFNL4/IFNG/IFNL1/IFNL2/IFNL3"
"GO:0017156","calcium-ion regulated exocytosis",67,-0.465862435575697,-1.65635391355647,0.00205964896822775,0.0493939885812768,0.0447540469490583,4079,"tags=34%, list=12%, signal=30%","SYT7/VAMP2/RAB3A/SYT5/DOC2B/CDK5R2/UNC13A/STX1B/CADPS2/RAPGEF4/DOC2A/SNAP25/ADRA2A/SCIN/RIMS1/RPH3AL/SYT13/SYT17/SYT4/BAIAP3/NLRP5/SYT1/SYT9"
"GO:0071621","granulocyte chemotaxis",118,0.469954635866146,1.52155631870633,0.0020672163416387,0.0493939885812768,0.0447540469490583,6836,"tags=36%, list=20%, signal=29%","CXCL5/S100A8/LBP/CCL7/CXCL6/S100A9/PF4V1/CXCL10/IL34/CCL13/CCL24/CXCL8/S100A12/CXCL3/PPBP/CCL8/TRPV4/S100A7/PF4/CCL1/CCL25/CXADR/CD300H/CX3CL1/CXCL17/ANXA1/PERP/CXCL9/CCL5/ADGRE2/EDN2/CCL26/TREM1/EDN3/PDE4B/VEGFA/EDN1/IL23A/CCL4/ITGA9/XCL1/CAMK1D"
"GO:0007093","mitotic cell cycle checkpoint signaling",135,0.463838799957392,1.51950249532233,0.00207144155512301,0.0493939885812768,0.0447540469490583,6792,"tags=34%, list=20%, signal=27%","CDC20/AURKB/TTK/STK33/TICRR/ORC1/NDC80/CDCA8/SKA1/PLK1/BIRC5/BUB1/TRIP13/HASPIN/CHEK1/CLSPN/SKA3/NUF2/BLM/CENPF/BUB1B/SPC24/CDK1/MAD2L1/PRAP1/KNL1/DONSON/CHEK2/INCENP/CCNB1/USP44/CHMP4C/MSH2/CDC6/SPC25/RFWD3/MAD1L1/GEN1/SPDL1/NABP1/PRKDC/EME1/FANCD2/ZWINT/DTL/MAD2L2"
"GO:0030879","mammary gland development",142,-0.363910476703645,-1.49759882449602,0.00206803133549602,0.0493939885812768,0.0447540469490583,3087,"tags=22%, list=9%, signal=20%","IGF1/WNT5A/OXTR/WNT4/ABCB1/LEF1/CRIPTO/BTRC/SLC22A4/FASN/TGFB3/CCND1/GLI3/IGFBP5/SOCS2/NEURL1/PRLR/BMP4/TBX3/MSX2/ATP7B/AREG/TPH1/ZNF703/XBP1/GATA3/AR/FGF10/ERBB4/ESR1/PGR"
"GO:0045444","fat cell differentiation",250,-0.321546141963169,-1.40568490268609,0.00203945698134992,0.0493939885812768,0.0447540469490583,3330,"tags=20%, list=10%, signal=18%","PER2/RNASEL/EBF2/SIX1/FITM1/WNT5A/FABP4/FITM2/TRPM4/ZNF516/ZBTB7C/AXIN2/ADRB1/ALDH6A1/GDF3/RORC/MIR27B/BBS4/C1QTNF3/SFRP2/STEAP4/NR4A2/ANGPTL8/TTC8/NEGR1/SREBF1/ADIPOQ/PEX11A/CIDEA/ZNF385A/CCND1/GPER1/ENPP1/LEP/PTPRQ/GATA2/RETREG1/FFAR2/MSX2/TLCD3B/LRG1/TPH1/TFAP2B/XBP1/ZBTB16/UCP1/PRLH/FGF10/VSTM2A"
